2014,Ecuador,14.06.1989,173,25,Gemini
2014,Ecuador,11.08.1979,173,35,Leo
2014,Ecuador,05.09.1988,183,26,Virgo
2014,Ecuador,08.09.1988,188,26,Virgo
2014,Ecuador,04.11.1989,179,25,Scorpio
2014,Ecuador,15.05.1982,180,32,Taurus
2014,Ecuador,23.04.1987,178,27,Taurus
2014,Ecuador,04.08.1985,180,29,Leo
2014,Ecuador,21.02.1988,186,26,Pices
2014,Ecuador,10.12.1982,170,32,Sagittarius
2014,Ecuador,20.10.1983,175,31,Libra
2014,Ecuador,15.02.1990,176,24,aquarium
2014,Ecuador,24.03.1985,183,29,Aries
2014,Ecuador,05.06.1987,196,27,Gemini
2014,Ecuador,19.04.1995,171,19,Aries
2014,England,19.04.1987,191,27,Aries
2014,England,23.08.1984,180,30,Virgo
2014,England,11.12.1984,172,30,Sagittarius
2014,England,30.05.1980,185,34,Gemini
2014,England,19.12.1985,191,29,Sagittarius
2014,England,17.08.1982,183,32,Leo
2014,England,01.01.1992,172,22,Capricorn
2014,England,20.06.1978,181,36,Gemini
2014,England,01.09.1989,179,25,Virgo
2014,England,24.10.1985,176,29,Scorpio
2014,England,26.11.1990,184,24,Sagittarius
2014,England,22.11.1989,194,25,Sagittarius
2014,England,03.04.1983,193,31,Aries
2014,England,17.06.1990,187,24,Gemini
2014,England,15.08.1993,180,21,Leo
2014,England,21.02.1992,185,22,Pices
2014,England,04.01.1986,175,28,Capricorn
2014,England,16.02.1982,188,32,aquarium
2014,England,08.12.1994,170,20,Sagittarius
2014,England,10.05.1988,179,26,Taurus
2014,England,05.12.1993,185,21,Sagittarius
2014,England,17.03.1988,201,26,Pices
2014,England,12.07.1995,184,19,Cancer
2014,France,26.12.1986,188,28,Capricorn
2014,France,28.07.1985,178,29,Leo
2014,France,15.05.1981,171,33,Taurus
2014,France,25.04.1993,191,21,Taurus
2014,France,13.02.1990,186,24,aquarium
2014,France,14.01.1986,175,28,Capricorn
2014,France,08.03.1990,171,24,Pices
2014,France,28.09.1984,167,30,Libra
2014,France,30.09.1986,192,28,Libra
2014,France,19.12.1987,185,27,Sagittarius
2014,France,21.03.1991,175,23,Aries
2014,France,08.03.1984,172,30,Pices
2014,France,13.02.1991,188,23,aquarium
2014,France,09.04.1987,175,27,Aries
2014,France,14.02.1983,175,31,aquarium
2014,France,27.09.1986,188,28,Libra
2014,France,20.07.1993,179,21,Cancer
2014,France,16.08.1989,187,25,Leo
2014,France,15.03.1993,192,21,Pices
2014,France,02.01.1987,185,27,Capricorn
2014,France,10.09.1985,185,29,Virgo
2014,France,08.11.1989,180,25,Scorpio
2014,France,14.05.1979,184,35,Taurus
2014,Germany,27.03.1986,193,28,Aries
2014,Germany,19.07.1988,186,26,Cancer
2014,Germany,19.01.1994,187,20,Capricorn
2014,Germany,29.02.1988,187,26,Pices
2014,Germany,16.12.1988,192,26,Sagittarius
2014,Germany,04.04.1987,189,27,Aries
2014,Germany,01.08.1984,183,30,Leo
2014,Germany,15.10.1988,180,26,Libra
2014,Germany,06.11.1990,184,24,Scorpio
2014,Germany,04.06.1985,180,29,Gemini
2014,Germany,09.06.1978,182,36,Gemini
2014,Germany,12.02.1989,187,25,aquarium
2014,Germany,13.09.1989,186,25,Virgo
2014,Germany,20.09.1993,185,21,Virgo
2014,Germany,12.05.1992,183,22,Taurus
2014,Germany,11.11.1983,170,31,Scorpio
2014,Germany,29.09.1984,198,30,Libra
2014,Germany,04.01.1990,182,24,Capricorn
2014,Germany,03.06.1992,176,22,Gemini
2014,Germany,03.09.1988,192,26,Virgo
2014,Germany,17.04.1992,184,22,Aries
2014,Germany,06.08.1980,188,34,Leo
2014,Germany,19.02.1991,189,23,Pices
2014,Ghana,28.09.1989,186,25,Libra
2014,Ghana,01.06.1989,179,25,Gemini
2014,Ghana,22.11.1985,180,29,Sagittarius
2014,Ghana,18.10.1990,172,24,Libra
2014,Ghana,03.12.1982,177,32,Sagittarius
2014,Ghana,01.05.1992,179,22,Taurus
2014,Ghana,10.01.1992,172,22,Capricorn
2014,Ghana,02.12.1990,173,24,Sagittarius
2014,Ghana,06.03.1987,186,27,Pices
2014,Ghana,17.12.1989,175,25,Sagittarius
2014,Ghana,27.08.1984,179,30,Virgo
2014,Ghana,12.12.1987,190,27,Sagittarius
2014,Ghana,11.09.1991,182,23,Virgo
2014,Ghana,13.12.1987,182,27,Sagittarius
2014,Ghana,18.12.1992,182,22,Sagittarius
2014,Ghana,06.04.1985,180,29,Aries
2014,Ghana,31.12.1989,189,25,Capricorn
2014,Ghana,19.09.1991,172,23,Virgo
2014,Ghana,13.07.1990,188,24,Cancer
2014,Ghana,09.12.1988,178,26,Sagittarius
2014,Ghana,23.04.1987,185,27,Taurus
2014,Ghana,25.07.1990,171,24,Leo
2014,Ghana,24.07.1986,170,28,Leo
2014,Greece,11.07.1985,189,29,Cancer
2014,Greece,12.10.1986,178,28,Libra
2014,Greece,26.11.1987,183,27,Sagittarius
2014,Greece,14.06.1991,186,23,Gemini
2014,Greece,26.08.1981,193,33,Virgo
2014,Greece,13.02.1985,190,29,aquarium
2014,Greece,21.02.1985,192,29,Pices
2014,Greece,26.07.1987,184,27,Leo
2014,Greece,12.03.1988,188,26,Pices
2014,Greece,06.03.1977,176,37,Pices
2014,Greece,05.02.1981,184,33,aquarium
2014,Greece,10.10.1986,190,28,Libra
2014,Greece,18.03.1994,196,20,Pices
2014,Greece,18.08.1981,171,33,Leo
2014,Greece,10.06.1985,185,29,Gemini
2014,Greece,19.12.1986,182,28,Sagittarius
2014,Greece,23.05.1980,179,34,Gemini
2014,Greece,21.12.1990,164,24,Sagittarius
2014,Greece,09.06.1988,186,26,Gemini
2014,Greece,27.06.1984,184,30,Cancer
2014,Greece,21.06.1979,183,35,Cancer
2014,Greece,13.06.1989,190,25,Gemini
2014,Greece,15.02.1991,194,23,aquarium
2014,Honduras,13.09.1993,182,21,Virgo
2014,Honduras,29.07.1984,187,30,Leo
2014,Honduras,02.05.1983,184,31,Taurus
2014,Honduras,26.12.1985,196,29,Capricorn
2014,Honduras,24.05.1982,187,32,Gemini
2014,Honduras,08.03.1988,175,26,Pices
2014,Honduras,10.05.1986,177,28,Taurus
2014,Honduras,29.07.1984,181,30,Leo
2014,Honduras,13.05.1982,181,32,Taurus
2014,Honduras,30.07.1989,173,25,Leo
2014,Honduras,08.04.1987,187,27,Aries
2014,Honduras,20.11.1986,179,28,Scorpio
2014,Honduras,18.07.1982,190,32,Cancer
2014,Honduras,04.09.1984,176,30,Virgo
2014,Honduras,25.10.1986,180,28,Scorpio
2014,Honduras,16.10.1987,171,27,Libra
2014,Honduras,16.03.1993,170,21,Pices
2014,Honduras,03.05.1977,178,37,Taurus
2014,Honduras,05.11.1990,170,24,Scorpio
2014,Honduras,08.01.1986,176,28,Capricorn
2014,Honduras,28.11.1985,186,29,Sagittarius
2014,Honduras,03.02.1981,180,33,aquarium
2014,Honduras,03.11.1983,156,31,Scorpio
2014,Iran,30.07.1980,182,34,Leo
2014,Iran,14.09.1983,175,31,Virgo
2014,Iran,25.02.1990,177,24,Pices
2014,Iran,03.02.1982,185,32,aquarium
2014,Iran,06.09.1981,185,33,Virgo
2014,Iran,07.09.1980,188,34,Virgo
2014,Iran,09.06.1984,185,30,Gemini
2014,Iran,01.02.1989,190,25,aquarium
2014,Iran,11.08.1993,181,21,Leo
2014,Iran,03.04.1990,185,24,Aries
2014,Iran,12.07.1983,178,31,Cancer
2014,Iran,02.05.1988,193,26,Taurus
2014,Iran,16.09.1986,182,28,Virgo
2014,Iran,06.03.1983,178,31,Pices
2014,Iran,06.09.1983,186,31,Virgo
2014,Iran,20.09.1987,181,27,Virgo
2014,Iran,20.10.1982,189,32,Libra
2014,Iran,23.09.1991,179,23,Libra
2014,Iran,22.01.1984,180,30,aquarium
2014,Iran,01.02.1987,178,27,aquarium
2014,Iran,05.07.1986,182,28,Cancer
2014,Iran,06.01.1988,193,26,Capricorn
2014,Iran,26.02.1987,180,27,Pices
2014,Italy,28.01.1978,190,36,aquarium
2014,Italy,20.10.1992,179,22,Libra
2014,Italy,14.08.1984,192,30,Leo
2014,Italy,02.12.1989,182,25,Sagittarius
2014,Italy,28.08.1982,187,32,Virgo
2014,Italy,28.02.1987,180,27,Pices
2014,Italy,12.11.1986,180,28,Scorpio
2014,Italy,19.01.1986,179,28,Capricorn
2014,Italy,12.08.1990,189,24,Leo
2014,Italy,12.07.1982,175,32,Cancer
2014,Italy,23.07.1987,177,27,Leo
2014,Italy,12.01.1987,190,27,Capricorn
2014,Italy,10.11.1992,188,22,Scorpio
2014,Italy,07.07.1984,184,30,Cancer
2014,Italy,08.05.1981,186,33,Taurus
2014,Italy,24.07.1983,182,31,Leo
2014,Italy,20.02.1990,184,24,Pices
2014,Italy,25.01.1985,186,29,aquarium
2014,Italy,01.05.1987,190,27,Taurus
2014,Italy,15.02.1986,187,28,aquarium
2014,Italy,19.05.1979,177,35,Taurus
2014,Italy,04.06.1991,163,23,Gemini
2014,Italy,05.11.1992,168,22,Scorpio
2014,Japan,20.03.1983,185,31,Aries
2014,Japan,27.03.1988,176,26,Aries
2014,Japan,14.03.1991,176,23,Pices
2014,Japan,13.06.1986,182,28,Gemini
2014,Japan,12.09.1986,170,28,Virgo
2014,Japan,21.05.1987,183,27,Gemini
2014,Japan,28.01.1980,178,34,aquarium
2014,Japan,12.11.1989,172,25,Scorpio
2014,Japan,16.04.1986,174,28,Aries
2014,Japan,17.03.1989,172,25,Pices
2014,Japan,03.01.1990,177,24,Capricorn
2014,Japan,18.06.1986,183,28,Gemini
2014,Japan,09.06.1982,170,32,Gemini
2014,Japan,22.02.1986,174,28,Pices
2014,Japan,25.01.1983,178,31,aquarium
2014,Japan,06.10.1990,173,24,Libra
2014,Japan,18.01.1984,180,30,Capricorn
2014,Japan,18.05.1990,182,24,Taurus
2014,Japan,28.08.1985,179,29,Virgo
2014,Japan,04.04.1990,169,24,Aries
2014,Japan,12.04.1990,185,24,Aries
2014,Japan,24.08.1988,189,26,Virgo
2014,Japan,03.03.1989,187,25,Pices
2014,Korea Republic,04.01.1985,190,29,Capricorn
2014,Korea Republic,12.09.1985,179,29,Virgo
2014,Korea Republic,13.02.1990,182,24,aquarium
2014,Korea Republic,08.07.1981,185,33,Cancer
2014,Korea Republic,27.02.1990,187,24,Pices
2014,Korea Republic,27.06.1989,182,25,Cancer
2014,Korea Republic,06.10.1989,178,25,Libra
2014,Korea Republic,02.03.1985,182,29,Pices
2014,Korea Republic,08.07.1992,183,22,Cancer
2014,Korea Republic,10.07.1985,183,29,Cancer
2014,Korea Republic,11.04.1985,177,29,Aries
2014,Korea Republic,24.12.1986,180,28,Capricorn
2014,Korea Republic,27.02.1989,182,25,Pices
2014,Korea Republic,19.04.1990,183,24,Aries
2014,Korea Republic,10.03.1989,180,25,Pices
2014,Korea Republic,24.01.1989,186,25,aquarium
2014,Korea Republic,02.07.1988,180,26,Cancer
2014,Korea Republic,14.04.1988,196,26,Aries
2014,Korea Republic,28.05.1991,186,23,Gemini
2014,Korea Republic,12.08.1989,188,25,Leo
2014,Korea Republic,30.09.1990,187,24,Libra
2014,Korea Republic,16.01.1987,174,27,Capricorn
2014,Korea Republic,02.04.1989,199,25,Aries
2014,Mexico,26.01.1981,178,33,aquarium
2014,Mexico,20.10.1981,191,33,Libra
2014,Mexico,02.04.1980,176,34,Aries
2014,Mexico,13.02.1979,184,35,aquarium
2014,Mexico,19.09.1992,189,22,Virgo
2014,Mexico,19.04.1990,180,24,Aries
2014,Mexico,25.06.1988,178,26,Cancer
2014,Mexico,21.07.1989,171,25,Cancer
2014,Mexico,05.05.1991,186,23,Taurus
2014,Mexico,11.05.1989,179,25,Taurus
2014,Mexico,08.03.1991,176,23,Pices
2014,Mexico,18.09.1982,188,32,Virgo
2014,Mexico,13.07.1985,185,29,Cancer
2014,Mexico,01.06.1988,175,26,Gemini
2014,Mexico,17.01.1988,182,26,Capricorn
2014,Mexico,12.04.1989,175,25,Aries
2014,Mexico,28.08.1990,173,24,Virgo
2014,Mexico,28.09.1986,167,28,Libra
2014,Mexico,12.01.1984,177,30,Capricorn
2014,Mexico,11.02.1990,166,24,aquarium
2014,Mexico,29.03.1990,176,24,Aries
2014,Mexico,06.03.1986,178,28,Pices
2014,Mexico,14.03.1988,164,26,Pices
2014,Netherlands,22.04.1989,187,25,Taurus
2014,Netherlands,16.02.1985,190,29,aquarium
2014,Netherlands,05.02.1992,190,22,aquarium
2014,Netherlands,08.02.1992,186,22,aquarium
2014,Netherlands,09.03.1990,180,24,Pices
2014,Netherlands,30.11.1984,174,30,Sagittarius
2014,Netherlands,22.07.1989,186,25,Cancer
2014,Netherlands,13.09.1987,174,27,Virgo
2014,Netherlands,06.08.1983,186,31,Leo
2014,Netherlands,09.06.1984,171,30,Gemini
2014,Netherlands,23.01.1984,180,30,aquarium
2014,Netherlands,01.09.1983,178,31,Virgo
2014,Netherlands,15.01.1992,183,22,Capricorn
2014,Netherlands,14.02.1994,183,20,aquarium
2014,Netherlands,22.07.1980,184,34,Cancer
2014,Netherlands,27.06.1991,169,23,Cancer
2014,Netherlands,24.11.1987,178,27,Sagittarius
2014,Netherlands,05.01.1990,188,24,Capricorn
2014,Netherlands,12.08.1983,187,31,Leo
2014,Netherlands,11.11.1990,175,24,Scorpio
2014,Netherlands,13.02.1994,178,20,aquarium
2014,Netherlands,20.10.1983,183,31,Libra
2014,Netherlands,03.04.1988,193,26,Aries
2014,Nigeria,29.08.1982,185,32,Virgo
2014,Nigeria,06.09.1980,185,34,Virgo
2014,Nigeria,23.03.1992,168,22,Aries
2014,Nigeria,25.09.1990,184,24,Libra
2014,Nigeria,18.10.1988,190,26,Libra
2014,Nigeria,16.07.1989,195,25,Cancer
2014,Nigeria,14.10.1992,176,22,Libra
2014,Nigeria,15.07.1981,181,33,Cancer
2014,Nigeria,10.05.1987,182,27,Taurus
2014,Nigeria,22.04.1987,188,27,Taurus
2014,Nigeria,12.12.1990,177,24,Sagittarius
2014,Nigeria,30.04.1991,187,23,Taurus
2014,Nigeria,14.09.1990,184,24,Virgo
2014,Nigeria,16.09.1990,183,24,Virgo
2014,Nigeria,12.12.1992,170,22,Sagittarius
2014,Nigeria,08.04.1984,186,30,Aries
2014,Nigeria,25.12.1992,168,22,Capricorn
2014,Nigeria,24.12.1992,165,22,Capricorn
2014,Nigeria,17.09.1991,177,23,Virgo
2014,Nigeria,03.02.1990,194,24,aquarium
2014,Nigeria,28.11.1984,187,30,Sagittarius
2014,Nigeria,17.10.1993,185,21,Libra
2014,Nigeria,12.10.1981,188,33,Libra
2014,Portugal,19.09.1982,187,32,Virgo
2014,Portugal,27.11.1981,187,33,Sagittarius
2014,Portugal,26.02.1983,186,31,Pices
2014,Portugal,11.05.1986,181,28,Taurus
2014,Portugal,11.03.1988,181,26,Pices
2014,Portugal,07.04.1992,185,22,Aries
2014,Portugal,05.02.1985,185,29,aquarium
2014,Portugal,08.09.1986,170,28,Virgo
2014,Portugal,23.05.1984,193,30,Gemini
2014,Portugal,24.01.1986,170,28,aquarium
2014,Portugal,22.12.1987,190,27,Capricorn
2014,Portugal,15.02.1988,189,26,aquarium
2014,Portugal,16.05.1981,183,33,Taurus
2014,Portugal,26.05.1988,186,26,Gemini
2014,Portugal,17.05.1993,173,21,Taurus
2014,Portugal,17.03.1983,179,31,Pices
2014,Portugal,17.11.1986,175,28,Scorpio
2014,Portugal,02.02.1985,180,29,aquarium
2014,Portugal,10.09.1990,185,24,Virgo
2014,Portugal,27.01.1985,180,29,aquarium
2014,Portugal,25.02.1984,172,30,Pices
2014,Portugal,01.05.1982,183,32,Taurus
2014,Portugal,02.08.1982,182,32,Leo
2014,Russia,08.04.1986,185,28,Aries
2014,Russia,25.12.1986,185,28,Capricorn
2014,Russia,27.04.1991,179,23,Taurus
2014,Russia,14.07.1979,186,35,Cancer
2014,Russia,24.03.1989,191,25,Aries
2014,Russia,14.07.1991,184,23,Cancer
2014,Russia,17.05.1984,176,30,Taurus
2014,Russia,27.01.1987,182,27,aquarium
2014,Russia,19.03.1991,182,23,Pices
2014,Russia,17.06.1990,178,24,Gemini
2014,Russia,27.11.1982,175,32,Sagittarius
2014,Russia,26.05.1990,186,24,Gemini
2014,Russia,22.05.1987,184,27,Gemini
2014,Russia,20.06.1982,188,32,Gemini
2014,Russia,06.07.1981,183,33,Cancer
2014,Russia,19.09.1980,192,34,Virgo
2014,Russia,29.07.1990,176,24,Leo
2014,Russia,20.08.1983,180,31,Leo
2014,Russia,19.07.1984,178,30,Cancer
2014,Russia,22.04.1986,176,28,Taurus
2014,Russia,18.02.1989,178,25,Pices
2014,Russia,09.02.1984,177,30,aquarium
2014,Russia,22.01.1987,182,27,aquarium
2014,Spain,20.05.1981,185,33,Taurus
2014,Spain,04.09.1985,187,29,Virgo
2014,Spain,02.02.1987,192,27,aquarium
2014,Spain,02.09.1988,190,26,Virgo
2014,Spain,09.01.1985,180,29,Capricorn
2014,Spain,11.05.1984,170,30,Taurus
2014,Spain,03.12.1981,175,33,Sagittarius
2014,Spain,25.01.1980,170,34,aquarium
2014,Spain,20.03.1984,186,30,Aries
2014,Spain,04.05.1987,175,27,Taurus
2014,Spain,28.07.1987,169,27,Leo
2014,Spain,07.11.1990,190,24,Scorpio
2014,Spain,28.04.1988,171,26,Taurus
2014,Spain,25.11.1981,183,33,Sagittarius
2014,Spain,30.03.1986,183,28,Aries
2014,Spain,16.07.1988,189,26,Cancer
2014,Spain,08.01.1992,178,22,Capricorn
2014,Spain,21.03.1989,170,25,Aries
2014,Spain,07.10.1988,188,26,Libra
2014,Spain,13.12.1984,169,30,Sagittarius
2014,Spain,08.01.1986,170,28,Capricorn
2014,Spain,28.08.1989,178,25,Virgo
2014,Spain,31.08.1982,187,32,Virgo
2014,Switzerland,08.09.1983,195,31,Virgo
2014,Switzerland,16.01.1984,180,30,Capricorn
2014,Switzerland,16.01.1986,183,28,Capricorn
2014,Switzerland,14.02.1985,190,29,aquarium
2014,Switzerland,10.06.1983,183,31,Gemini
2014,Switzerland,08.02.1991,185,23,aquarium
2014,Switzerland,22.05.1985,178,29,Gemini
2014,Switzerland,27.06.1984,181,30,Cancer
2014,Switzerland,22.02.1992,187,22,Pices
2014,Switzerland,27.09.1992,183,22,Libra
2014,Switzerland,19.04.1985,184,29,Aries
2014,Switzerland,17.12.1988,183,26,Sagittarius
2014,Switzerland,25.08.1992,180,22,Virgo
2014,Switzerland,12.04.1989,179,25,Aries
2014,Switzerland,12.04.1986,179,28,Aries
2014,Switzerland,02.09.1986,179,28,Virgo
2014,Switzerland,24.11.1989,175,25,Sagittarius
2014,Switzerland,16.03.1991,183,23,Pices
2014,Switzerland,08.08.1992,182,22,Leo
2014,Switzerland,18.01.1987,192,27,Capricorn
2014,Switzerland,14.11.1990,188,24,Scorpio
2014,Switzerland,20.12.1991,186,23,Sagittarius
2014,Switzerland,10.10.1991,169,23,Libra
2014,Uruguay,16.06.1986,190,28,Gemini
2014,Uruguay,02.11.1980,188,34,Scorpio
2014,Uruguay,16.02.1986,185,28,aquarium
2014,Uruguay,19.11.1984,177,30,Scorpio
2014,Uruguay,23.07.1984,168,30,Leo
2014,Uruguay,28.11.1985,182,29,Sagittarius
2014,Uruguay,30.09.1985,178,29,Libra
2014,Uruguay,08.08.1990,186,24,Leo
2014,Uruguay,24.01.1987,181,27,aquarium
2014,Uruguay,19.05.1979,181,35,Taurus
2014,Uruguay,12.10.1986,186,28,Libra
2014,Uruguay,22.01.1982,185,32,aquarium
2014,Uruguay,20.01.1995,184,19,aquarium
2014,Uruguay,21.03.1989,173,25,Aries
2014,Uruguay,18.05.1980,176,34,Taurus
2014,Uruguay,08.06.1984,173,30,Gemini
2014,Uruguay,01.01.1982,168,32,Capricorn
2014,Uruguay,02.12.1990,183,24,Sagittarius
2014,Uruguay,07.10.1990,196,24,Libra
2014,Uruguay,29.10.1984,175,30,Scorpio
2014,Uruguay,14.02.1987,188,27,aquarium
2014,Uruguay,07.04.1987,178,27,Aries
2014,Uruguay,25.03.1983,187,31,Aries
2018,Argentina,10.02.1986,192,32,aquarium,90
2018,Argentina,18.03.1987,181,31,Pices,81
2018,Argentina,31.08.1992,169,26,Virgo,65
2018,Argentina,20.09.1986,181,32,Virgo,73
2018,Argentina,30.01.1986,175,32,aquarium,73
2018,Argentina,17.03.1987,199,31,Pices,85
2018,Argentina,29.06.1988,175,30,Cancer,73
2018,Argentina,28.10.1991,172,27,Scorpio,77
2018,Argentina,10.12.1987,184,31,Sagittarius,75
2018,Argentina,24.06.1987,170,31,Cancer,72
2018,Argentina,14.02.1988,178,30,aquarium,75
2018,Argentina,16.10.1986,189,32,Libra,85
2018,Argentina,15.12.1992,180,26,Sagittarius,76
2018,Argentina,08.06.1984,174,34,Gemini,73
2018,Argentina,15.02.1993,167,25,aquarium,66
2018,Argentina,20.03.1990,189,28,Aries,82
2018,Argentina,12.02.1988,181,30,aquarium,81
2018,Argentina,13.07.1990,167,28,Cancer,69
2018,Argentina,02.06.1988,172,30,Gemini,74
2018,Argentina,09.04.1996,177,22,Aries,75
2018,Argentina,15.11.1993,177,25,Scorpio,73
2018,Argentina,21.01.1996,169,22,aquarium,65
2018,Argentina,28.09.1981,186,37,Libra,80
2018,Australia,08.04.1992,184,26,Aries,82
2018,Australia,28.04.1994,187,24,Taurus,85
2018,Australia,05.04.1988,179,30,Aries,71
2018,Australia,06.12.1979,180,39,Sagittarius,76
2018,Australia,04.08.1985,178,33,Leo,78
2018,Australia,08.12.1989,190,29,Sagittarius,83
2018,Australia,04.02.1991,181,27,aquarium,84
2018,Australia,25.09.1992,176,26,Libra,76
2018,Australia,22.07.1991,190,27,Cancer,80
2018,Australia,05.10.1988,180,30,Libra,66
2018,Australia,17.12.1992,178,26,Sagittarius,85
2018,Australia,19.03.1982,193,36,Pices,87
2018,Australia,15.09.1990,173,28,Virgo,72
2018,Australia,29.07.1993,178,25,Leo,72
2018,Australia,03.08.1984,188,34,Leo,78
2018,Australia,16.12.1990,170,28,Sagittarius,63
2018,Australia,04.01.1999,171,19,Capricorn,73
2018,Australia,27.03.1985,187,33,Aries,94
2018,Australia,27.07.1992,169,26,Leo,70
2018,Australia,05.01.1992,183,26,Capricorn,76
2018,Australia,10.11.1992,176,26,Scorpio,72
2018,Australia,07.03.1993,180,25,Pices,77
2018,Australia,16.12.1992,189,26,Sagittarius,88
2018,Belgium,11.05.1992,199,26,Taurus,91
2018,Belgium,02.03.1989,186,29,Pices,81
2018,Belgium,14.11.1985,183,33,Scorpio,80
2018,Belgium,10.04.1986,190,32,Aries,85
2018,Belgium,24.04.1987,189,31,Taurus,86
2018,Belgium,12.01.1989,186,29,Capricorn,73
2018,Belgium,28.06.1991,181,27,Cancer,70
2018,Belgium,22.11.1987,194,31,Sagittarius,85
2018,Belgium,13.05.1993,190,25,Taurus,94
2018,Belgium,07.01.1991,173,27,Capricorn,74
2018,Belgium,04.09.1993,180,25,Virgo,67
2018,Belgium,06.03.1988,193,30,Pices,87
2018,Belgium,25.06.1992,197,26,Cancer,86
2018,Belgium,06.05.1987,169,31,Taurus,61
2018,Belgium,12.09.1991,190,27,Virgo,88
2018,Belgium,29.03.1993,174,25,Aries,70
2018,Belgium,07.05.1997,176,21,Taurus,72
2018,Belgium,05.02.1995,180,23,aquarium,75
2018,Belgium,16.07.1987,185,31,Cancer,82
2018,Belgium,28.11.1990,188,28,Sagittarius,84
2018,Belgium,02.10.1993,185,25,Libra,78
2018,Belgium,02.08.1989,187,29,Leo,85
2018,Belgium,15.04.1995,188,23,Aries,76
2018,Brazil,02.10.1992,193,26,Libra,91
2018,Brazil,22.09.1984,183,34,Virgo,79
2018,Brazil,07.09.1984,186,34,Virgo,78
2018,Brazil,21.09.1985,190,33,Virgo,84
2018,Brazil,23.02.1992,185,26,Pices,84
2018,Brazil,09.08.1985,182,33,Leo,73
2018,Brazil,14.09.1990,182,28,Virgo,70
2018,Brazil,08.02.1988,186,30,aquarium,86
2018,Brazil,03.04.1997,175,21,Aries,73
2018,Brazil,05.02.1992,175,26,aquarium,68
2018,Brazil,12.06.1992,172,26,Gemini,68
2018,Brazil,12.05.1988,174,30,Taurus,80
2018,Brazil,14.05.1994,183,24,Taurus,75
2018,Brazil,15.07.1991,184,27,Cancer,78
2018,Brazil,25.07.1988,181,30,Leo,81
2018,Brazil,06.06.1987,195,31,Gemini,92
2018,Brazil,04.05.1985,179,33,Taurus,67
2018,Brazil,05.03.1993,169,25,Pices,64
2018,Brazil,09.08.1988,175,30,Leo,77
2018,Brazil,02.10.1991,181,27,Libra,76
2018,Brazil,13.01.1988,172,30,Capricorn,64
2018,Brazil,11.06.1989,168,29,Gemini,67
2018,Brazil,17.08.1993,188,25,Leo,86
2018,Colombia,31.08.1988,183,30,Virgo,80
2018,Colombia,30.09.1986,187,32,Libra,82
2018,Colombia,18.04.1988,184,30,Aries,80
2018,Colombia,13.01.1992,177,26,Capricorn,71
2018,Colombia,16.10.1993,178,25,Libra,74
2018,Colombia,06.02.1986,182,32,aquarium,82
2018,Colombia,08.09.1986,181,32,Virgo,77
2018,Colombia,06.01.1985,185,33,Capricorn,82
2018,Colombia,10.02.1986,177,32,aquarium,72
2018,Colombia,12.07.1991,180,27,Cancer,75
2018,Colombia,26.05.1988,179,30,Gemini,72
2018,Colombia,09.03.1989,185,29,Pices,80
2018,Colombia,23.09.1994,194,24,Libra,95
2018,Colombia,16.04.1991,178,27,Aries,79
2018,Colombia,21.03.1991,182,27,Aries,71
2018,Colombia,25.10.1994,179,24,Scorpio,70
2018,Colombia,21.08.1992,185,26,Leo,66
2018,Colombia,22.02.1991,172,27,Pices,72
2018,Colombia,26.01.1993,183,25,aquarium,74
2018,Colombia,18.01.1993,169,25,Capricorn,64
2018,Colombia,07.07.1992,171,26,Cancer,73
2018,Colombia,01.06.1985,180,33,Gemini,80
2018,Colombia,12.06.1996,187,22,Gemini,81
2018,Costa Rica,15.12.1986,185,32,Sagittarius,80
2018,Costa Rica,21.07.1983,176,35,Cancer,75
2018,Costa Rica,08.02.1988,186,30,aquarium,78
2018,Costa Rica,06.03.1998,177,20,Pices,68
2018,Costa Rica,27.05.1988,187,30,Gemini,79
2018,Costa Rica,03.06.1989,186,29,Gemini,81
2018,Costa Rica,17.05.1984,178,34,Taurus,67
2018,Costa Rica,18.02.1990,172,28,Pices,70
2018,Costa Rica,10.01.1985,180,33,Capricorn,75
2018,Costa Rica,18.08.1985,187,33,Leo,73
2018,Costa Rica,27.11.1988,183,30,Sagittarius,76
2018,Costa Rica,26.06.1992,178,26,Cancer,71
2018,Costa Rica,17.06.1988,180,30,Gemini,70
2018,Costa Rica,30.12.1984,182,34,Capricorn,83
2018,Costa Rica,08.07.1992,180,26,Cancer,78
2018,Costa Rica,24.10.1989,175,29,Scorpio,67
2018,Costa Rica,17.03.1992,179,26,Pices,67
2018,Costa Rica,24.04.1982,178,36,Taurus,72
2018,Costa Rica,01.01.1988,196,30,Capricorn,87
2018,Costa Rica,18.02.1990,176,28,Pices,78
2018,Costa Rica,05.03.1990,181,28,Pices,70
2018,Costa Rica,09.07.1994,175,24,Cancer,70
2018,Costa Rica,02.04.1990,179,28,Aries,70
2018,Croatia,09.01.1995,188,23,Capricorn,82
2018,Croatia,10.01.1992,181,26,Capricorn,76
2018,Croatia,17.07.1987,186,31,Cancer,78
2018,Croatia,02.02.1989,186,29,aquarium,81
2018,Croatia,05.02.1986,192,32,aquarium,84
2018,Croatia,05.07.1989,188,29,Cancer,84
2018,Croatia,10.03.1988,184,30,Pices,78
2018,Croatia,06.05.1994,178,24,Taurus,78
2018,Croatia,19.06.1991,177,27,Gemini,73
2018,Croatia,09.09.1985,172,33,Virgo,66
